Y,cor_sales_in_vol,cor_sales_in_val,CA_mag,value,ENSEIGNE,VenteConv,Feature
0,-1.1403646023581553,-0.7074922678325575,1.003333230254125,0.7111793094718364,0.6547291092745638,-0.9193208140979111,0
0,-1.1403646023581553,-0.8755805285507217,-0.8838513090365464,0.053584574382749696,0.5057943925233644,-1.0463053802773166,0
0,-0.3346845790361318,0.371456301271929,1.5485896102245562,1.490199162223869,0.3215667311411992,0.33845679255281685,0
0,-0.3346845790361318,0.010206299366707493,-0.8849975706426058,0.6536263029586216,0.4052874743326489,-0.061169601207540295,0
0,-0.011947712953138753,-0.18263450615084892,0.9556479111922668,0.2733167580191256,0.3215667311411992,0.08323180418608574,0
0,-0.7095063607327468,-0.7858101746785949,-0.27438833236244803,-0.1057277031943546,0.4052874743326489,-0.7028980311468961,0
0,-0.011947712953138753,-0.024796617363415,1.2123023202310108,-1.1455446275934391,0.42969172525689564,-0.5232616932488169,0
0,-1.1403646023581553,-1.1417099375546391,0.007858133271892937,-1.0404164172513235,0.6547291092745638,-1.2052158933058494,0
0,-0.7095063607327468,-1.1905341192542058,-1.0706837241793796,-2.5544158514722066,0.5057943925233644,-1.2873893693626401,0
0,-0.011947712953138753,0.1963376571686461,0.7525203815238457,0.053584574382749696,0.3380368098159509,-0.01749349851155936,0
0,-0.7095063607327468,-0.30218534221195315,-0.9033820965700609,0.053584574382749696,0.5337931034482759,-0.6568813878597779,0
0,-1.1403646023581553,-0.7757174006617047,1.5371015988011738,2.3099427989950354,0.3380368098159509,-0.4801785214459159,0
0,0.4930377561715679,0.9770783893346917,0.7913140719811782,-0.1057277031943546,0.42969172525689564,0.37906343410475196,0
0,1.2423862798909346,1.0558059705118001,1.9659511557374483,0.2733167580191256,0.42969172525689564,1.2642874704472142,0
0,-0.7095063607327468,-0.6054895255824927,1.4755920185551548,1.2697957710654182,0.3215667311411992,-0.2173792727665633,0
0,-1.1403646023581553,-1.1349503686006654,-0.845542328180688,-1.0404164172513235,0.4387510008006405,-1.2052158933058494,0
0,-1.1403646023581553,-1.1158686250175551,1.3245200883460806,-0.6403626392287928,0.42969172525689564,-1.1514453235905635,0
0,-1.1403646023581553,-0.9493003347498687,0.3003251145693724,1.1288310382467892,0.42969172525689564,-0.8212269380352631,0
0,-0.7095063607327468,-0.5528394616428933,-0.7708763974111829,0.5946134738687523,0.4387510008006405,-0.4801785214459159,0
0,1.072827439087331,1.0525248532376412,-0.3062670039654065,-0.6403626392287928,0.4789402173913043,0.7182017279116222,0
0,-0.7095063607327468,-0.8522455771920251,-0.6367231526174304,-0.5456353455760539,0.4387510008006405,-0.8212269380352631,0
0,-1.1403646023581553,-1.096334063642821,-1.033297543927586,0.5946134738687523,0.31567328918322296,-0.9443270291196231,0
0,-0.7095063607327468,-0.755633725152617,-0.19722837343721766,-0.1057277031943546,0.4052874743326489,-0.7028980311468961,0
0,-0.7095063607327468,-0.9621095885731875,-0.7771778867914029,-0.5456353455760539,0.5057943925233644,-0.8212269380352631,0
0,0.4930377561715679,0.4743454425038172,1.1040682944052609,0.34157361872484493,0.42969172525689564,0.5965769980645981,0
0,0.26264796477625735,-0.25886007972408237,-0.018270020536705813,-0.5456353455760539,0.4052874743326489,-0.04357724050212449,0
0,-0.3346845790361318,0.2130683833379213,0.5057822151734931,0.5946134738687523,0.4052874743326489,-0.08786482045317737,0
0,-1.1403646023581553,-1.0138525430235106,-1.490712430138533,0.053584574382749696,0.4,-1.0463053802773166,0
0,-1.1403646023581553,-1.1019041629670985,0.5770833665033603,0.5946134738687523,0.42969172525689564,-0.9443270291196231,0
0,-0.011947712953138753,-0.17945006764583485,1.1526898465147453,-0.4530980295324616,0.42969172525689564,-0.23655462214026288,0
0,0.8379927551774558,0.6044585047008925,-0.018270020536705813,-0.5456353455760539,0.4052874743326489,0.5053031482332104,0
0,0.26264796477625735,0.8166918850550028,0.1889002245787656,1.1288310382467892,0.3380368098159509,0.7638394627034942,0
0,-0.7095063607327468,-1.4192291515562154,-0.4252933750208489,-2.814090956430415,0.6547291092745638,-1.3431921828641507,0
0,-0.7095063607327468,-0.604540321605488,-0.7407451646776841,0.5946134738687523,0.5057943925233644,-0.4801785214459159,0
0,1.4234709143981796,-0.7581367684798576,1.3808841102526348,-3.3533949696101133,0.3215667311411992,-1.2735666185430137,0
0,-0.011947712953138753,0.1235285936517327,1.3245200883460806,1.4474294938933205,0.42969172525689564,0.6596167229667336,0
0,0.26264796477625735,-0.3882948882902598,0.8679218928705201,-0.362792508343787,0.42969172525689564,0.04195932555388569,0
0,0.4930377561715679,0.3876573679690644,1.2864771908478732,0.5946134738687523,0.3215667311411992,0.7182017279116222,0
0,-0.7095063607327468,-1.1225914913405688,-0.6811377576775726,-1.0404164172513235,0.4052874743326489,-0.9443270291196231,0
0,0.6831478253505608,0.5115800019779989,1.0972411035952656,0.5946134738687523,0.42969172525689564,0.8858265108230603,0
0,-0.7095063607327468,-0.5941207942775689,-0.4768672634586956,0.5946134738687523,0.4387510008006405,-0.4801785214459159,0
0,-0.7095063607327468,-0.9669260699225999,0.3100424593699127,-0.5456353455760539,0.3215667311411992,-0.8212269380352631,0
0,-0.7095063607327468,-0.6582045291831891,0.8702350629425334,0.7111793094718364,0.4052874743326489,-0.4378137021711581,0
0,-0.7095063607327468,-0.5612318691730587,-1.0479838329459552,-1.0404164172513235,0.3695652173913043,-0.9443270291196231,0
0,-1.1403646023581553,-0.9201356613699508,0.9489463255512847,0.7673690410719023,0.42969172525689564,-0.9068904467344998,0
0,0.6831478253505608,0.6495512604228875,-1.3250238748729786,-0.6403626392287928,0.4789402173913043,0.29655183577429844,0
0,-1.1403646023581553,-1.13270006090358,-0.03265983110039828,-0.6403626392287928,0.4052874743326489,-1.1514453235905635,0
0,-0.7095063607327468,-1.0879956968572502,1.4755920185551548,-0.362792508343787,0.3215667311411992,-0.7733280859232387,0
0,2.037532926627293,1.302758318872053,0.8252348625302026,-3.3533949696101133,0.3215667311411992,-0.7263035345213342,0
0,0.26264796477625735,0.05620800065150999,0.7176024625843718,-1.0404164172513235,0.4052874743326489,-0.2754177979199531,0
0,-0.7095063607327468,-0.7939088983099994,0.42777036092023973,-0.1057277031943546,0.4052874743326489,-0.7028980311468961,0
0,-0.3346845790361318,0.31894369780778753,0.5770833665033603,1.5739515833665434,0.42969172525689564,0.37906343410475196,0
0,0.6831478253505608,0.3123833131382001,-0.6107770398071698,-1.0404164172513235,0.5353535353535354,0.08323180418608574,0
0,0.6831478253505608,0.5008478397083116,0.8702350629425334,0.34157361872484493,0.4052874743326489,0.7726437782817305,0
0,-0.7095063607327468,-0.4256630289512671,1.6912133661683637,0.6536263029586216,0.3215667311411992,-0.4589066931805074,0
0,-1.1403646023581553,-1.1979728197345223,1.5497417914086742,-0.4530980295324616,0.42969172525689564,-1.1248613132427385,0
0,-0.7095063607327468,-0.8367858206427519,1.0983976492433902,-0.6403626392287928,0.42969172525689564,-0.8454622600421523,0
0,0.8379927551774558,0.7697525500613649,1.1526898465147453,-0.5456353455760539,0.42969172525689564,0.5053031482332104,0
0,1.8242330190550309,1.5025483480629673,0.6913387813811541,-0.362792508343787,0.4052874743326489,1.6962780972067855,0
0,-0.7095063607327468,0.4889729709643822,-0.7145230643539543,1.4474294938933205,0.5057943925233644,-0.14236860125961642,0
0,-0.3346845790361318,-0.6116673807392506,1.0972411035952656,-0.362792508343787,0.42969172525689564,-0.4695202057251348,0
0,-0.3346845790361318,-0.44032496673872,-1.3366307597001472,0.2733167580191256,0.5353535353535354,-0.22694567250198458,0
0,-0.3346845790361318,-0.8651878760762618,-1.130390143134053,-0.1057277031943546,0.4387510008006405,-0.37560024332546504,0
0,-1.1403646023581553,-1.2077235288941324,-1.2921387102352,-0.6403626392287928,0.5057943925233644,-1.1514453235905635,0
0,1.2423862798909346,1.4829598665063854,1.4755920185551548,0.6536263029586216,0.3215667311411992,1.3877316617234818,0
0,-1.1403646023581553,-1.1080416205651482,-0.4252933750208489,0.5946134738687523,0.6547291092745638,-0.9443270291196231,0
0,-0.3346845790361318,-0.34591745486166536,-0.8849975706426058,0.5946134738687523,0.4052874743326489,-0.08786482045317737,0
0,-1.1403646023581553,-1.2221105990635892,0.007858133271892937,0.12944311494425084,0.6547291092745638,-1.0333861713173165,0
0,-1.1403646023581553,-1.1785501597396306,1.0859170391891102,-0.5456353455760539,0.42969172525689564,-1.1381282903294057,0
0,-1.1403646023581553,-1.1496125062528662,1.3245200883460806,-0.5456353455760539,0.42969172525689564,-1.1381282903294057,0
0,-1.1403646023581553,-1.1405824417643442,-1.1411170175377476,-0.4530980295324616,0.4789402173913043,-1.1248613132427385,0
0,1.5129655587125952,1.2949104977654569,-0.845542328180688,0.8759959791402067,0.4387510008006405,1.6665716439184732,0
0,0.9657081073729983,1.2123330923234734,1.98816567739744,0.34157361872484493,0.3215667311411992,1.0325315904392607,0
0,-1.1403646023581553,-1.1871060485981029,1.0585817336843342,0.5946134738687523,0.3380368098159509,-0.9443270291196231,0
0,0.6831478253505608,0.49001059032503413,-0.4013458297186433,0.7673690410719023,0.5057943925233644,0.9599938230605978,0
0,-1.1403646023581553,-1.0581439525898855,0.6828044648761225,-0.5456353455760539,0.4052874743326489,-1.1381282903294057,0
0,-0.3346845790361318,-0.5635677846563194,0.5589024176097399,-1.0404164172513235,0.4052874743326489,-0.7028980311468961,0
0,-1.1403646023581553,-1.241188831331785,-1.1830468932254072,0.8759959791402067,0.4387510008006405,-0.882174723391195,0
0,-1.1403646023581553,-1.0608970828619964,1.0972411035952656,-1.0404164172513235,0.42969172525689564,-1.2052158933058494,0
0,-0.3346845790361318,-0.3678770721316398,0.9489463255512847,-0.5456353455760539,0.42969172525689564,-0.5341454327006163,0
0,-1.1403646023581553,-0.6528879180291245,0.4209853391862905,0.5946134738687523,0.6547291092745638,-0.9443270291196231,0
0,1.6722154387118022,0.148387193268083,0.3641058192459225,-3.3533949696101133,0.42969172525689564,-1.1782299336252684,0
0,0.6831478253505608,-1.0411241674079506,-0.6107770398071698,-2.814090956430415,0.5353535353535354,-1.007695578006182,0
0,-1.1403646023581553,-1.1063666927948204,-1.4517549720348486,-0.6403626392287928,0.6547291092745638,-1.1514453235905635,0
0,-0.011947712953138753,0.34982677457393885,0.9556479111922668,0.8759959791402067,0.3215667311411992,0.37906343410475196,0
0,-0.3346845790361318,-0.05148393400155893,-1.1747997359437314,0.34157361872484493,0.6547291092745638,-0.1983737473468686,0
0,-1.1403646023581553,-0.8020294371106194,-0.71429619590925,0.7111793094718364,0.4052874743326489,-0.9193208140979111,0
0,-1.1403646023581553,-1.0592449376611022,-0.8277727948758907,0.5946134738687523,0.4387510008006405,-0.9443270291196231,0
0,-1.1403646023581553,-1.143966010778203,-1.3693249883558585,0.34157361872484493,0.4789402173913043,-0.9949240061234548,0
0,-0.3346845790361318,-0.027006265198996186,-0.654005293748796,0.8759959791402067,0.5057943925233644,0.04195932555388569,0
0,-1.1403646023581553,-1.1338250347007675,0.8702350629425334,-0.6403626392287928,0.4052874743326489,-1.1514453235905635,0
0,0.8379927551774558,0.41116207844000685,1.98816567739744,-0.5456353455760539,0.3215667311411992,0.5053031482332104,0
0,-1.1403646023581553,-0.8362718272192841,0.995417199665885,0.5340325112399694,0.6547291092745638,-0.9569030643366178,1
0,1.310615045657929,0.9872534313634953,1.1690948616152244,-1.0404164172513235,0.3215667311411992,0.8068458324414673,0
0,-0.7095063607327468,-1.35417353033372,-0.7145230643539543,-2.5544158514722066,0.5057943925233644,-1.2873893693626401,0
0,-0.7095063607327468,-0.39484779287212957,0.7111621797530668,0.5946134738687523,0.3380368098159509,-0.4801785214459159,0
0,-0.3346845790361318,-0.37307363763675805,-0.9033820965700609,-0.4530980295324616,0.5337931034482759,-0.5016299378518057,0
0,-1.1403646023581553,-0.9048640406688092,-1.5537059828678075,-0.1057277031943546,0.6547291092745638,-1.0722920916207703,0
0,1.6722154387118022,1.4622278434886515,1.791711834849754,0.5946134738687523,0.42969172525689564,1.7370091025889245,0
0,1.7189266085407877,1.224554013097756,1.7090968049265918,-0.4530980295324616,0.3215667311411992,1.5492242071821172,0
0,1.2423862798909346,1.0672774999230479,1.2123023202310108,-0.1057277031943546,0.42969172525689564,1.1310927414856762,0
0,-1.1403646023581553,-0.33821549954399655,-0.030614997706090715,1.4474294938933205,0.6294820717131474,-0.7379013100052852,0
0,0.4930377561715679,-0.6073889214882175,-0.4013458297186433,-0.1057277031943546,0.5057943925233644,0.37906343410475196,0
0,-0.011947712953138753,0.2940295473194988,0.8024866711885456,0.5946134738687523,0.3380368098159509,0.23862383884652774,0
0,-0.011947712953138753,0.08102634593921502,-1.567924688862308,-0.6403626392287928,0.125,-0.3149692846713899,0
0,-1.1403646023581553,-1.1564002129127984,-1.5066184066846597,-0.9373016460644324,0.6547291092745638,-1.191697697888563,0
0,0.26264796477625735,-0.4771336955210402,-1.2386119749733309,-0.4530980295324616,0.31567328918322296,-0.0003064403414277112,0
0,-0.011947712953138753,-0.317376778163059,-1.268252767172449,0.2733167580191256,0.5057943925233644,0.08323180418608574,0
0,-0.3346845790361318,-0.9059149091387152,0.046350678418441045,-1.9354582585365414,0.3380368098159509,-0.9949240061234548,0
0,-0.7095063607327468,-0.7158721758572133,-0.6489527314130146,-1.0404164172513235,0.5337931034482759,-0.9443270291196231,0
0,0.4930377561715679,0.2541061259553641,0.03815136198469623,0.7673690410719023,0.3380368098159509,0.7984440617205808,0
0,-0.011947712953138753,0.6005034380532629,0.5770833665033603,1.1288310382467892,0.42969172525689564,0.5053031482332104,0
0,0.8379927551774558,1.201490903978221,1.4143566772822487,-0.27476332408300674,0.42969172525689564,0.6391072010272899,0
0,1.776995771102735,0.388504406528049,2.0480719786132586,-3.3533949696101133,0.42969172525689564,-1.1116442985809725,0
0,-0.7095063607327468,-1.1225914913405688,-0.0491498440032609,-0.4530980295324616,0.6547291092745638,-0.797182463459709,0
0,0.26264796477625735,0.6884590806932944,1.3988328244778163,-0.1057277031943546,0.3215667311411992,0.16284389516425632,0
0,-0.3346845790361318,-0.35364468675205424,-1.2521212243866726,-1.0404164172513235,0.31567328918322296,-0.7028980311468961,0
0,0.26264796477625735,0.21242824511063754,1.1526898465147453,-0.5456353455760539,0.42969172525689564,-0.04357724050212449,0
0,-0.3346845790361318,-0.27459413000233035,0.8346928731417701,0.5946134738687523,0.42969172525689564,-0.08786482045317737,0
0,-0.011947712953138753,0.3683062394729568,-0.3223648019288256,-0.1057277031943546,0.4052874743326489,-0.08786482045317737,0
0,-1.1403646023581553,-1.2065750221794849,-0.752302413605202,0.5946134738687523,0.4052874743326489,-0.9443270291196231,0
0,1.310615045657929,1.1169298015317224,1.3532094660609586,0.2733167580191256,0.42969172525689564,1.3283842045920344,0
0,-1.1403646023581553,-1.1507428879616741,1.609801614225465,-0.5456353455760539,0.3380368098159509,-1.1381282903294057,0
0,-1.1403646023581553,-1.1541361994081776,0.41535871211363856,0.34157361872484493,0.3380368098159509,-0.9949240061234548,0
0,0.26264796477625735,-0.1307027753658052,1.843176747959931,-0.362792508343787,0.42969172525689564,0.04195932555388569,0
0,1.5856513626757238,1.3302872986324341,1.1224657177093202,0.5946134738687523,0.42969172525689564,1.6630766986921746,0
0,-0.3346845790361318,0.02531307979227452,0.6828044648761225,0.053584574382749696,0.4052874743326489,-0.3149692846713899,0
0,-1.1403646023581553,-1.1108349604878625,-1.4738214814464698,-0.5456353455760539,0.5353535353535354,-1.1381282903294057,0
0,-1.1403646023581553,-1.2267264944946823,0.022023849616056464,-0.6403626392287928,0.3380368098159509,-1.1514453235905635,0
0,-0.011947712953138753,0.27819286402585464,-0.23922490765998833,0.34157361872484493,0.5070422535211268,0.1155425152019677,0
0,-0.7095063607327468,-0.9148613241114,-1.3894572130196303,-0.362792508343787,0.4789402173913043,-0.7733280859232387,0
0,-0.7095063607327468,-0.6766484811557811,1.0851400449039161,-1.36172250230369,0.42969172525689564,-1.0205162684818831,0
0,-0.7095063607327468,-1.2296143949299454,-1.3387280833218207,-0.1057277031943546,0.5057943925233644,-0.7028980311468961,0
0,-1.1403646023581553,-1.278473151837747,1.1040682944052609,-1.0404164172513235,0.42969172525689564,-1.2052158933058494,0
0,1.5129655587125952,1.667405767786265,0.8702350629425334,0.5946134738687523,0.4052874743326489,1.6009803817160901,0
0,1.3704972485591556,1.3378791820154328,-0.9440893863427925,1.4474294938933205,0.4052874743326489,1.6886508411319623,0
0,-0.7095063607327468,-0.8040629840513634,0.3100424593699127,-0.4530980295324616,0.3215667311411992,-0.797182463459709,0
0,-1.1403646023581553,-0.9095956850723972,1.7254746503554212,1.6954398740917709,0.3215667311411992,-0.6683157163684728,0
0,0.8379927551774558,1.4468763788071093,0.5057822151734931,0.5946134738687523,0.4052874743326489,1.0205049235838854,0
0,-0.7095063607327468,-0.7060159789398768,1.6912133661683637,-1.1455446275934391,0.3215667311411992,-0.969527843060253,0
0,-0.011947712953138753,-0.39309861778812893,0.7111621797530668,-0.5456353455760539,0.3380368098159509,-0.2754177979199531,0
0,-0.7095063607327468,-0.833703147576998,-0.9577880988237365,-0.5456353455760539,0.5057943925233644,-0.8212269380352631,0
0,0.26264796477625735,0.3935748105795854,1.2211752648852638,-0.27476332408300674,0.4052874743326489,0.08323180418608574,0
0,1.310615045657929,1.2883421942989393,1.1690948616152244,-0.6403626392287928,0.3215667311411992,0.9957286216277378,0
0,-1.1403646023581553,-1.3775403230061243,-1.5830032824942566,-0.5456353455760539,0.6547291092745638,-1.1381282903294057,0
0,-0.7095063607327468,-0.2613370519983538,0.8231932032414156,1.1288310382467892,0.3380368098159509,-0.2754177979199531,0
0,1.1639453012303742,0.2952404626778492,1.4143566772822487,-0.4530980295324616,0.42969172525689564,0.9078691517280002,0
0,-1.1403646023581553,-1.0724845469741537,-0.9577880988237365,0.5946134738687523,0.5057943925233644,-0.9443270291196231,0
0,-1.1403646023581553,-1.0586944006242727,-0.7522260103276595,0.5946134738687523,0.4052874743326489,-0.9443270291196231,0
0,1.6722154387118022,1.8477492823940247,0.5589024176097399,-0.1057277031943546,0.4052874743326489,1.5833844214217843,0
0,-0.3346845790361318,-0.06308995363675873,-1.4160972404536407,-0.5456353455760539,0.125,-0.5341454327006163,0
0,-0.7095063607327468,-1.012223281318693,-0.8103553771176166,-0.362792508343787,0.5057943925233644,-0.7733280859232387,0
0,-1.1403646023581553,-1.145094588332831,1.9659511557374483,-1.0404164172513235,0.42969172525689564,-1.2052158933058494,0
0,-0.7095063607327468,-0.7959369866312836,-0.7407451646776841,-0.5456353455760539,0.5057943925233644,-0.8212269380352631,0
0,-0.3346845790361318,-0.4367626047641036,-0.7522260103276595,0.5946134738687523,0.4052874743326489,-0.08786482045317737,0
0,-1.1403646023581553,-1.1130712472468234,-1.2521212243866726,-0.5456353455760539,0.31567328918322296,-1.1381282903294057,0
0,1.2423862798909346,1.1909252333099,1.6956938691780845,0.5946134738687523,0.4052874743326489,1.3693308912978417,0
0,-1.1403646023581553,-1.13270006090358,1.544387372279618,-0.6403626392287928,0.3215667311411992,-1.1514453235905635,0
0,-0.7095063607327468,-0.39922625178169746,-1.033297543927586,0.6536263029586216,0.31567328918322296,-0.4589066931805074,0
0,-1.1403646023581553,-1.211746169675779,-1.0758496324515594,-0.1057277031943546,0.5057943925233644,-1.0722920916207703,0
0,-0.3346845790361318,-0.4766815670603508,0.09142274028717916,0.5946134738687523,0.4052874743326489,-0.08786482045317737,0
0,0.26264796477625735,-0.5621659904595144,0.5251771516149937,-1.4727161703677851,0.6547291092745638,-0.4801785214459159,0
0,1.2423862798909346,1.4409602770426722,0.34685809908745496,-0.1057277031943546,0.42969172525689564,1.1310927414856762,0
0,-1.1403646023581553,-1.0280061528368292,1.2211752648852638,-0.1057277031943546,0.4052874743326489,-1.0722920916207703,0
0,-1.1403646023581553,-0.6528879180291245,-0.427650224702599,0.5946134738687523,0.6547291092745638,-0.9443270291196231,0
0,-0.011947712953138753,0.4287764581560945,1.791711834849754,0.5946134738687523,0.42969172525689564,0.23862383884652774,0
0,1.072827439087331,1.0306335310670411,-0.018270020536705813,1.4474294938933205,0.4052874743326489,1.4909842374380335,0
0,-0.7095063607327468,-0.46315498998737087,-1.4257779425640857,1.1288310382467892,0.3695652173913043,-0.2754177979199531,0
0,1.8963993499075418,1.675880999688263,0.6913387813811541,-0.362792508343787,0.4052874743326489,1.7823774190635728,1
0,-1.1403646023581553,-0.349777908510356,0.2859160708891863,1.4474294938933205,0.4052874743326489,-0.7379013100052852,0
0,-1.1403646023581553,-1.184251818439126,-0.654005293748796,-0.1057277031943546,0.5057943925233644,-1.0722920916207703,0
0,0.6831478253505608,0.48089888530011904,1.1690948616152244,0.34157361872484493,0.3215667311411992,0.7726437782817305,0
0,-1.1403646023581553,-1.2071492300345443,1.3532094660609586,0.2733167580191256,0.42969172525689564,-1.007695578006182,0
0,-1.1403646023581553,-1.1242742295748074,-1.568928662909415,-1.1455446275934391,0.4789402173913043,-1.218784613617307,0
0,-1.1403646023581553,-1.093552371368275,1.1526898465147453,-0.5456353455760539,0.42969172525689564,-1.1381282903294057,0
